order_date,stock_date,order_number,product_key,customer_key,territory_key,order_line_item,order_quantity
8/2/2025,11/10/2003,SO61367,477,11099,9,2,2
8/2/2025,9/8/2003,SO61367,479,11099,9,3,1
8/2/2025,11/8/2003,SO61367,489,11099,9,4,1
8/2/2025,9/16/2003,SO61367,575,11099,9,1,1
8/2/2025,11/8/2003,SO61315,223,15146,9,5,2
8/2/2025,10/9/2003,SO61315,529,15146,9,2,2
8/2/2025,12/7/2003,SO61315,220,15146,9,3,1
8/2/2025,9/5/2003,SO61315,490,15146,9,4,1
8/2/2025,9/19/2003,SO61315,539,15146,9,1,1
8/2/2025,10/9/2003,SO61349,541,12563,10,1,3
8/2/2025,10/11/2003,SO61349,215,12563,10,3,1
8/2/2025,10/3/2003,SO61349,530,12563,10,2,1
8/2/2025,11/9/2003,SO61355,226,12563,10,1,1
8/2/2025,12/9/2003,SO61370,214,11464,9,2,1
8/2/2025,11/13/2003,SO61370,561,11464,9,1,1
8/2/2025,11/10/2003,SO61332,528,25967,4,2,2
8/2/2025,9/8/2003,SO61332,535,25967,4,1,2
8/2/2025,11/23/2003,SO61351,485,11201,4,2,2
8/2/2025,9/15/2003,SO61351,214,11201,4,3,1
8/2/2025,9/15/2003,SO61351,537,11201,4,1,1
8/2/2025,10/11/2003,SO61365,214,20683,4,2,1
8/2/2025,11/10/2003,SO61365,582,20683,4,1,1
8/2/2025,11/25/2003,SO61320,477,28943,9,2,2
8/2/2025,11/1/2003,SO61320,478,28943,9,1,2
8/2/2025,10/29/2003,SO61320,214,28943,9,3,1
8/2/2025,9/13/2003,SO61362,480,13648,9,2,2
8/2/2025,9/28/2003,SO61362,358,13648,9,1,1
8/2/2025,9/27/2003,SO61342,528,12497,8,1,3
8/2/2025,9/8/2003,SO61342,480,12497,8,3,2
8/2/2025,10/19/2003,SO61342,537,12497,8,2,1
8/2/2025,11/24/2003,SO61358,485,14456,1,2,2
8/2/2025,11/23/2003,SO61358,354,14456,1,1,1
8/2/2025,9/14/2003,SO61358,472,14456,1,3,1
8/2/2025,10/22/2003,SO61369,565,29084,9,1,1
8/2/2025,10/21/2003,SO61319,529,20262,9,1,3
8/2/2025,9/7/2003,SO61319,480,20262,9,3,2
8/2/2025,12/9/2003,SO61319,538,20262,9,2,2
8/2/2025,9/10/2003,SO61364,223,24684,4,2,2
8/2/2025,12/5/2003,SO61364,562,24684,4,1,1
8/2/2025,9/26/2003,SO61359,354,14420,1,1,1
8/2/2025,10/7/2003,SO61343,464,22672,10,1,2
8/2/2025,12/9/2003,SO61343,477,22672,10,2,1
8/2/2025,11/15/2003,SO61333,536,11091,6,2,2
8/2/2025,10/12/2003,SO61333,528,11091,6,1,1
8/2/2025,9/12/2003,SO61316,536,21187,9,1,3
8/2/2025,12/7/2003,SO61316,480,21187,9,2,1
8/2/2025,10/19/2003,SO61313,223,11427,8,2,3
8/2/2025,12/5/2003,SO61313,220,11427,8,3,1
8/2/2025,10/28/2003,SO61313,583,11427,8,1,1
8/2/2025,10/9/2003,SO61328,490,11684,1,1,1
8/2/2025,10/6/2003,SO61330,529,24394,4,2,2
8/2/2025,11/19/2003,SO61330,540,24394,4,1,1
8/2/2025,11/17/2003,SO61339,485,14409,4,1,2
8/2/2025,10/7/2003,SO61339,472,14409,4,2,1
8/2/2025,10/2/2003,SO61352,537,12135,4,1,1
8/2/2025,10/16/2003,SO61366,477,14185,7,2,2
8/2/2025,12/9/2003,SO61366,479,14185,7,3,2
8/2/2025,9/5/2003,SO61366,487,14185,7,4,1
8/2/2025,11/24/2003,SO61366,564,14185,7,1,1
8/2/2025,10/19/2003,SO61340,478,13737,4,2,3
8/2/2025,12/17/2003,SO61340,485,13737,4,1,3
8/2/2025,9/4/2003,SO61340,477,13737,4,3,2
8/2/2025,10/2/2003,SO61340,480,13737,4,4,2
8/2/2025,10/9/2003,SO61324,220,25445,8,2,1
8/2/2025,11/29/2003,SO61324,580,25445,8,1,1
8/2/2025,9/7/2003,SO61345,528,20135,8,2,3
8/2/2025,11/13/2003,SO61345,214,20135,8,3,1
8/2/2025,12/6/2003,SO61345,536,20135,8,1,1
8/2/2025,12/1/2003,SO61325,466,21683,10,3,3
8/2/2025,11/15/2003,SO61325,488,21683,10,2,1
8/2/2025,12/5/2003,SO61325,583,21683,10,1,1
8/2/2025,11/23/2003,SO61335,476,19864,1,1,1
8/2/2025,11/13/2003,SO61347,462,21816,8,2,2
8/2/2025,11/5/2003,SO61347,477,21816,8,1,1
8/2/2025,11/28/2003,SO61347,490,21816,8,3,1
8/2/2025,11/6/2003,SO61323,220,17848,8,2,1
8/2/2025,11/8/2003,SO61323,580,17848,8,1,1
8/2/2025,10/1/2003,SO61331,480,11262,6,3,2
8/2/2025,9/23/2003,SO61331,529,11262,6,2,2
8/2/2025,11/16/2003,SO61331,540,11262,6,1,1
8/2/2025,9/16/2003,SO61334,480,22239,4,2,2
8/2/2025,12/18/2003,SO61334,536,22239,4,1,2
8/2/2025,10/28/2003,SO61329,541,27065,4,1,3
8/2/2025,11/1/2003,SO61329,530,27065,4,2,2
8/2/2025,9/6/2003,SO61329,214,27065,4,3,1
8/2/2025,12/11/2003,SO61348,530,23919,7,2,3
8/2/2025,11/6/2003,SO61348,462,23919,7,3,2
8/2/2025,10/10/2003,SO61348,541,23919,7,1,2
8/2/2025,10/21/2003,SO61363,477,29201,4,2,2
8/2/2025,9/6/2003,SO61363,479,29201,4,3,2
8/2/2025,9/30/2003,SO61363,570,29201,4,1,1
8/2/2025,10/2/2003,SO61344,528,17816,7,1,2
8/2/2025,9/5/2003,SO61344,536,17816,7,2,2
8/2/2025,9/11/2003,SO61344,480,17816,7,3,1
8/2/2025,10/24/2003,SO61368,220,11904,9,2,1
8/2/2025,12/12/2003,SO61368,576,11904,9,1,1
